집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-06-15 10:31,인계동 탐앤탐스 사거리,고정형,2023-12-01,37.266656725513336,127.03073285116511,인계동
2023,수원시,권선구청,2023-06-15 10:31,세류동 제로마트,고정형,2023-12-01,37.2475740351478,127.013606508015,세류2동
2023,수원시,팔달구청,2023-06-15 10:32,인계동 인계동 인계로94번길,주행형,2023-12-01,37.267067777029,127.027447539134,인계동
2023,수원시,팔달구청,2023-06-15 10:32,인계동 인계동 인계로94번길,주행형,2023-12-01,37.267067777029,127.027447539134,인계동
2023,수원시,팔달구청,2023-06-15 10:32,팔달로3가 팔달로3가 30-7 교차로모퉁이,국민신문고,2023-12-01,37.2756408126378,127.016918494444,행궁동
2023,수원시,권선구청,2023-06-15 10:32,경기도수원시권선구금곡동 수원시 권선구 금곡동 1074,보행,2023-12-01,37.2762905164791,126.945384735166,금곡동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 권광로175번길,주행형,2023-12-01,37.2640004991598,127.0294920165,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 권광로175번길,주행형,2023-12-01,37.2640004991598,127.0294920165,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 권광로175번길,주행형,2023-12-01,37.2640004991598,127.0294920165,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 효원로219번길,주행형,2023-12-01,37.2645322964829,127.026430186068,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 효원로219번길,주행형,2023-12-01,37.2645322964829,127.026430186068,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 경수대로446번길,주행형,2023-12-01,37.2655428462071,127.028246411331,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 경수대로446번길,주행형,2023-12-01,37.2655428462071,127.028246411331,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 인계로94번길,주행형,2023-12-01,37.267067777029,127.027447539134,인계동
2023,수원시,장안구청,2023-06-15 10:33,정자동 정자프라자 앞 삼거리,고정형,2023-12-01,37.2852199980549,126.990956052838,화서2동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 인계로94번길,주행형,2023-12-01,37.267067777029,127.027447539134,인계동
2023,수원시,팔달구청,2023-06-15 10:33,인계동 인계동 인계로94번길,주행형,2023-12-01,37.267067777029,127.027447539134,인계동
2023,수원시,장안구청,2023-06-15 10:34,연무동 창훈로8번길,주행형,2023-12-01,37.2932253022902,127.031833442518,연무동
2023,수원시,팔달구청,2023-06-15 10:34,화서동 숙지공원 삼거리,고정형,2023-12-01,37.2846869045166,126.997618368867,화서2동
2023,수원시,팔달구청,2023-06-15 10:34,인계동 인계동 권광로175번길,주행형,2023-12-01,37.2640004991598,127.0294920165,인계동
2023,수원시,팔달구청,2023-06-15 10:34,인계동 인계동 권광로175번길,주행형,2023-12-01,37.2640004991598,127.0294920165,인계동
2023,수원시,권선구청,2023-06-15 10:34,경기도수원시권선구금곡동 수원시 권선구 금곡동 1158,보행,2023-12-01,37.2751172961805,126.945829714187,금곡동
2023,수원시,영통구청,2023-06-15 10:36,이의동 써밋플레이스104동앞,고정형,2023-12-01,37.2909463999007,127.05069392318163,광교1동
2023,수원시,권선구청,2023-06-15 10:36,호매실동 금호영락교회앞,고정형,2023-12-01,37.2676386518814,126.957018546699,호매실동
2023,수원시,권선구청,2023-06-15 10:38,곡선동 상고렴사거리,고정형,2023-12-01,37.2432602902987,127.030497938819,곡선동
2023,수원시,팔달구청,2023-06-15 10:39,인계동 경기도 여성비전센터,고정형,2023-12-01,37.25923122795349,127.03405532957568,인계동
2023,수원시,권선구청,2023-06-15 10:39,금곡동 서수원로577번길,주행형,2023-12-01,37.2768135341094,126.946092119602,금곡동
2023,수원시,팔달구청,2023-06-15 10:40,팔달로2가 팔달로2가 수원천로275,주행형,2023-12-01,37.2779395792504,127.018505719203,행궁동
2023,수원시,팔달구청,2023-06-15 10:40,팔달로2가 팔달로2가 수원천로275,주행형,2023-12-01,37.2779395792504,127.018505719203,행궁동
2023,수원시,팔달구청,2023-06-15 10:40,경기도수원시팔달구인계동 수원시 팔달구 인계동 1126-4,보행,2023-12-01,37.2601743241688,127.03351228252,인계동
2023,수원시,팔달구청,2023-06-15 10:44,인계동 경기도 여성비전센터,고정형,2023-12-01,37.25923122795349,127.03405532957568,인계동
2023,수원시,팔달구청,2023-06-15 10:47,경기도수원시팔달구인계동 수원시 팔달구 인계동 1098,보행,2023-12-01,37.2651419462527,127.029823684309,인계동
2023,수원시,팔달구청,2023-06-15 10:48,인계동 Naan 삼거리,고정형,2023-12-01,37.2643470508661,127.035070004879,인계동
2023,수원시,장안구청,2023-06-15 10:48,연무동 연무동 255-14,국민신문고,2023-12-01,37.2907472032815,127.022732191592,연무동
2023,수원시,장안구청,2023-06-15 11:00,송죽동 송죽초등학교앞,고정형,2023-12-01,37.3007757075649,127.00599143889,송죽동
2023,수원시,영통구청,2023-06-15 11:04,원천동 원일초등학교(원천동),고정형,2023-12-01,37.267753706626,127.060167811199,원천동
2023,수원시,영통구청,2023-06-15 11:07,원천동 아주대요양병원 앞,고정형,2023-12-01,37.27925155900331,127.04916834948963,원천동
2023,수원시,권선구청,2023-06-15 11:07,권선동 1092,국민신문고,2023-12-01,37.2593247704541,127.0180070739,세류3동
2023,수원시,장안구청,2023-06-15 11:11,조원동 조원동925,국민신문고,2023-12-01,37.298271016756,127.017621825452,조원1동
2023,수원시,팔달구청,2023-06-15 11:12,우만1동 우만초등학교 정문 앞 삼거리,고정형,2023-12-01,37.29148352188,127.032439109308,우만1동
2023,수원시,권선구청,2023-06-15 11:14,평동 평동 4-11 SK V1 Motors(평동어린이집 부근),고정형,2023-12-01,37.2588953526046,126.993493893911,평동
2023,수원시,권선구청,2023-06-15 11:18,권선동 효정초등학교,고정형,2023-12-01,37.25511320506219,127.03493271150471,권선1동
2023,수원시,팔달구청,2023-06-15 11:23,인계동 매여울초등학교 정문 앞,고정형,2023-12-01,37.2705096250172,127.036881300311,인계동
2023,수원시,권선구청,2023-06-15 11:27,평동 평동 4-11 SK V1 Motors(평동어린이집 부근),고정형,2023-12-01,37.2588953526046,126.993493893911,평동
2023,수원시,권선구청,2023-06-15 11:36,권선동 권선초등학교(한일수도),고정형,2023-12-01,37.2633338750943,127.021730756241,권선1동
2023,수원시,권선구청,2023-06-15 11:36,권선동 권선초등학교(한일수도),고정형,2023-12-01,37.2633338750943,127.021730756241,권선1동
2023,수원시,팔달구청,2023-06-15 11:40,남수동 남수동 77-2 교차로모퉁이,국민신문고,2023-12-01,37.2809890521442,127.018545368377,행궁동
2023,수원시,팔달구청,2023-06-15 11:42,남수동 남수동 77-4 교차로모퉁이,국민신문고,2023-12-01,37.2809739917526,127.01862835684,행궁동
2023,수원시,권선구청,2023-06-15 11:44,곡반정동 574-8,국민신문고,2023-12-01,37.2361853083868,127.02967027865,곡선동
2023,수원시,권선구청,2023-06-15 11:46,곡반정동 574-8,국민신문고,2023-12-01,37.2361853083868,127.02967027865,곡선동
2023,수원시,권선구청,2023-06-15 11:46,구운동 946-1,국민신문고,2023-12-01,37.2790942151256,126.971314406198,구운동
2023,수원시,영통구청,2023-06-15 11:47,하동 광교 효성해링턴 입구,고정형,2023-12-01,37.288180038800085,127.06064305300441,광교2동
2023,수원시,장안구청,2023-06-15 11:48,송죽동 송죽동466,국민신문고,2023-12-01,37.3032806779201,127.003843017414,송죽동
2023,수원시,장안구청,2023-06-15 11:48,송죽동 송죽동466,국민신문고,2023-12-01,37.3032806779201,127.003843017414,송죽동
2023,수원시,영통구청,2023-06-15 11:51,영통구 영통동 1056,국민신문고,2023-12-01,37.2666784661799,127.080797765072,영통1동
2023,수원시,영통구청,2023-06-15 11:51,영통구 영통동 1056,국민신문고,2023-12-01,37.2666784661799,127.080797765072,영통1동
2023,수원시,영통구청,2023-06-15 11:53,영통구 영통동 1056,국민신문고,2023-12-01,37.2666784661799,127.080797765072,영통1동
2023,수원시,팔달구청,2023-06-15 11:56,인계동 (구)갤러리아백화점,고정형,2023-12-01,37.2610202499309,127.032445204367,인계동
2023,수원시,영통구청,2023-06-15 11:57,영통구 원천동 77-89,국민신문고,2023-12-01,37.2753749124388,127.048100540366,원천동
2023,수원시,권선구청,2023-06-15 11:58,곡선동 대황교화물공영주차장 인근,고정형,2023-12-01,37.2305177968192,127.021883602925,곡선동
2023,수원시,권선구청,2023-06-15 12:01,세류동 1215,국민신문고,2023-12-01,37.2526927889279,127.019895566303,세류2동
2023,수원시,권선구청,2023-06-15 12:01,세류동 1215,국민신문고,2023-12-01,37.2526927889279,127.019895566303,세류2동
2023,수원시,팔달구청,2023-06-15 12:07,지동 지동 225-16 횡단보도,국민신문고,2023-12-01,37.2824039284405,127.02588547334,지동
2023,수원시,영통구청,2023-06-15 12:12,원천동 영통현대테라타워정문,고정형,2023-12-01,37.25792005643757,127.06129176495739,원천동
2023,수원시,권선구청,2023-06-15 12:12,곡선동 마중공원 인근,고정형,2023-12-01,37.236551417462,127.020708812276,권선2동
2023,수원시,영통구청,2023-06-15 12:23,원천동 원일초등학교(원천동),고정형,2023-12-01,37.267753706626,127.060167811199,원천동
2023,수원시,영통구청,2023-06-15 12:37,하동 법원어린이집 사거리,고정형,2023-12-01,37.2915681773825,127.070011891828,광교2동
2023,수원시,영통구청,2023-06-15 12:41,하동 광교 효성해링턴 입구,고정형,2023-12-01,37.288180038800085,127.06064305300441,광교2동
2023,수원시,권선구청,2023-06-15 12:48,고색동 890-95,국민신문고,2023-12-01,37.2525225702851,126.981709817738,평동
2023,수원시,영통구청,2023-06-15 12:53,"망포동 영통아이파크캐슬 1,2단지 입구",고정형,2023-12-01,37.2451991655705,127.018196668154,권선2동
2023,수원시,영통구청,2023-06-15 12:54,이의동 광교종합사회복지관앞,고정형,2023-12-01,37.2994079203349,127.046604247864,광교1동
2023,수원시,권선구청,2023-06-15 12:58,당수동 230-4,국민신문고,2023-12-01,37.2908063842229,126.94260864484,입북동
2023,수원시,권선구청,2023-06-15 12:58,당수동 230-4,국민신문고,2023-12-01,37.2908063842229,126.94260864484,입북동
2023,수원시,영통구청,2023-06-15 13:01,원천동 원일초등학교(원천동),고정형,2023-12-01,37.267753706626,127.060167811199,원천동
2023,수원시,팔달구청,2023-06-15 13:01,우만1동 우만초등학교 정문 앞 삼거리,고정형,2023-12-01,37.29148352188,127.032439109308,우만1동
2023,수원시,권선구청,2023-06-15 13:07,금곡동 1162,국민신문고,2023-12-01,37.2715852586647,126.956405439663,금곡동
2023,수원시,영통구청,2023-06-15 13:09,하동 광교 효성해링턴 출구,고정형,2023-12-01,37.288180038800085,127.06064305300441,광교2동
2023,수원시,영통구청,2023-06-15 13:11,영통구 망포동 699,국민신문고,2023-12-01,37.2396317190795,127.047394972764,망포2동
