집계년도,시군명,관리기관명,단속일시정보,단속장소,단속방법,데이터기준일자,위도,경도,행정동
2023,수원시,팔달구청,2023-09-28 18:56,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 19:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 19:19,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 19:45,인계동 드림캐슬주상복합,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 19:56,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 20:05,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-28 20:07,곡반정동 156-9 횡단보도,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-28 21:19,인계동 777-1 (횡단보도),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:02,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:03,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:05,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:11,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 9:51,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 10:27,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,장안구청,2023-09-29 10:44,연무동 연무동 242-6,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 10:53,경기도수원시팔달구북수동 수원시 팔달구 행궁로 11,보행,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 12:48,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 12:51,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 13:23,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:26,매산동 역전농협,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:32,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:33,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:34,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:34,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:36,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:40,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:42,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:53,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 14:57,신풍동 미술관로터리,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:02,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:17,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:25,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:30,북수동 북수동 창룡대로41번길,주행형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:38,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 15:46,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:02,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:18,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:18,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:24,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:26,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:39,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:40,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-29 16:45,곡반정동 156-8,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:47,매산동 팔달로 10번길 8,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 16:57,화서동 819-10 (횡단보도),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:18,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:22,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:34,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:46,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:59,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 17:59,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 18:24,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 18:56,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 19:04,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-29 20:02,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,권선구청,2023-09-29 20:21,서둔동 1191,국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:02,북수동 쌈지공원 앞,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:03,행궁동 화홍사랑채,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:03,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:06,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 9:25,신풍동 제일교회부설주차장 부근,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 10:25,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 10:25,매산동 팅스몰 주차장 출구 옆,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 10:32,인계동 경인통계청,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 12:45,화서1동 수원역푸르지오자이 북문 우측,고정형,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 13:23,우만동 1049 (횡단보도),국민신문고,2023-12-01,,,
2023,수원시,팔달구청,2023-09-30 14:34,인계동 경인통계청,고정형,2023-12-01,,,
