대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 장안구 율전동 416-6번지,41111,13200,0,416,6,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 29 (율전동),,,,,0,4.11114E+11,13201,0,29,,,0,주건축물,228,136.765,59.98,516.129,379.159,166.3,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10,(철근)콘크리트,평지붕,11,0,14.37,4,1,0,0,0,0,516.129,0,0,0,0,6,69,0,0,20140923,20141020,20150227,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-9번지,41111,13200,0,416,9,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로64번길 12-17 (율전동),,,,,0,4.11114E+11,13201,0,12,17,,0,주건축물,240,142.091,59.2,418.23,418.23,174.26,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택(도시형생활주택),제2종근생",10,(철근)콘크리트,평지붕,9,0,12.5,4,0,0,0,0,0,418.23,0,0,0,0,5,57.5,0,0,20140923,20141016,20150313,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-10번지,41111,13200,0,416,10,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로64번길 12-19 (율전동),,,,,0,4.11114E+11,13201,0,12,19,,0,주건축물,245,146.734,59.89,579.293,472.805,192.98,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"도시형생활주택, 제1종근생",10,(철근)콘크리트,기타지붕,14,0,14.17,4,1,1,0,0,0,579.293,0,0,0,0,4,46,4,46,20140923,20141017,20150430,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-11번지,41111,13200,0,416,11,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 36 (율전동),,,,,0,4.11114E+11,13201,0,36,,,0,주건축물,235,137.88,58.67,621.915,443.895,188.89,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10,(철근)콘크리트,평지붕,16,0,12.531,4,1,0,0,0,0,621.915,0,0,0,0,8,92,0,0,20140923,20141016,20150320,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-12번지,41111,13200,0,416,12,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 34 (율전동),,,,,0,4.11114E+11,13201,0,34,,,0,주건축물,233,139.42,59.84,554.52,414.3,177.81,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10,(철근)콘크리트,평지붕,16,0,13.7,4,1,0,0,0,0,554.52,0,0,0,0,8,92,0,0,20140919,20141015,20150313,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-13번지,41111,13200,0,416,13,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 35 (율전동),,,,,0,4.11114E+11,13201,0,35,,,0,주건축물,280,163.98,58.56,741.37,537.03,191.8,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택(도시형생활주택), 제2종근생(사무소)",10,(철근)콘크리트,(철근)콘크리트,11,0,13.78,4,1,1,0,0,0,741.37,0,0,0,0,7,80.5,0,0,20140923,20141017,20150428,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-14번지,41111,13200,0,416,14,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 37 (율전동),,,,,0,4.11114E+11,13201,0,37,,,0,주건축물,261,154.989,59.38,665.884,484.064,185.47,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,도시형생활주택(14세대),10,(철근)콘크리트,(철근)콘크리트,14,0,14.155,4,1,0,0,0,0,665.884,0,0,0,0,8,92,0,0,20140923,20141015,20150420,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-15번지,41111,13200,0,416,15,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로80번길 39 (율전동),,,,,0,4.11114E+11,13201,0,39,,,0,주건축물,321,169.969,52.95,732.28,537.96,167.59,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10,(철근)콘크리트,평지붕,13,0,12.72,4,1,1,0,0,0,732.28,0,0,0,0,8,92,0,0,20140923,20141017,20150325,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-16번지,41111,13200,0,416,16,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로64번길 12-25 (율전동),,,,,0,4.11114E+11,13201,0,12,25,,0,주건축물,268,156.8,58.51,464.525,464.525,173.33,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택, 제1종근생",10,(철근)콘크리트,(철근)콘크리트,13,0,14.74,4,0,0,0,0,0,464.525,0,0,0,0,7,81.5,0,0,20140923,20141020,20150430,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-17번지,41111,13200,0,416,17,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로64번길 12-27 (율전동),,,,,0,4.11114E+11,13201,0,12,27,,0,주건축물,340,200.02,58.83,586.09,586.09,172.38,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,공동주택(도시형생활주택),10,(철근)콘크리트,평지붕,13,0,12.6,4,0,1,0,0,0,586.09,0,0,0,0,8,92,0,0,20140923,20141017,20150331,2014,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 416-18번지,41111,13200,0,416,18,1.08411E+13,2,집합,3,표제부,경기도 수원시 장안구 율전로64번길 12-29 (율전동),,,,,0,4.11114E+11,13201,0,12,29,,0,주건축물,267,159.97,59.92,492.49,492.49,184.45,21,철근콘크리트구조,철근콘크리트구조,2000,공동주택,"공동주택, 근린생활시설",10,(철근)콘크리트,경사지붕,9,0,14.8,4,0,1,0,0,0,492.49,0,0,0,0,0,0,6,69,20141008,20151005,20160201,2014,3750028,건축과,1101,신축허가,1,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 416-21번지,41111,13200,0,416,21,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 12-7 (율전동),,,,,0,4.11114E+11,13201,0,12,7,,0,주건축물,195,77.66,39.83,148.3,148.3,76.05,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,다가구주택,10,(철근)콘크리트,(철근)콘크리트,0,2,7,2,0,0,0,0,0,148.3,0,0,0,0,0,0,2,23,20160704,20160827,20170125,2016,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 417-1번지,41111,13200,0,417,1,1084111238,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-14 (율전동),,,,,0,4.11114E+11,13201,0,42,14,,0,주건축물,248,147.06,59.3,415.44,415.44,167.52,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(14가구),10,(철근)콘크리트,평스라브,0,14,9.2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,20010712,20010724,20011227,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 417-2번지,41111,13200,0,417,2,1084112000,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-12 (율전동),,,,,0,4.11114E+11,13201,0,42,12,,0,주건축물,197,117.29,59.54,400.3,297,150.76,11,벽돌구조,조적조,1000,단독주택,단독주택(7가구),10,(철근)콘크리트,평스라브,0,7,10.2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,35,19951206,19951207,19970621,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 417-3번지,41111,13200,0,417,3,108415203,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-16 (율전동),,,,,0,4.11114E+11,13201,0,42,16,,0,주건축물,350,188.27,53.79,526.69,526.69,150.48,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(15가구),10,(철근)콘크리트,평스라브,0,15,10.7,3,0,0,0,0,0,0,0,0,0,0,0,0,5,58,20001128,20001211,20010510,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 420-1번지,41111,13200,0,420,1,108419112,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 51 (율전동),,,,,0,4.11114E+11,13201,0,51,,,0,주건축물,321,183.54,57.18,659.29,492.58,153.45,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(16가구),10,(철근)콘크리트,(철근)콘크리트,0,16,10.3,3,1,0,0,0,0,659.29,0,0,0,0,2,23,4,46,20030205,20030929,20040809,2003,3750002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 422번지,41111,13200,0,422,0,108414432,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-20 (율전동),,,,,0,4.11114E+11,13201,0,42,20,,0,주건축물,356,183.97,51.68,506.31,506.31,142.22,21,철근콘크리트구조,철근콘크리트조,1000,단독주택,단독주택(16가구),10,(철근)콘크리트,평스라브,0,16,10.7,3,0,0,0,0,0,0,0,0,0,0,0,0,5,58,20001128,20001211,20010510,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 422-1번지,41111,13200,0,422,1,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-22 (율전동),,,,,0,4.11114E+11,13201,0,42,22,주건축물제1동,0,주건축물,405,242.19,59.8,655.58,655.58,161.87,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,(철근)콘크리트,0,15,12.4,4,0,0,0,0,0,655.58,0,0,0,0,7,80.5,8,92,20101231,20110228,20110708,2010,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 422-2번지,41111,13200,0,422,2,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-27 (율전동),,,,,0,4.11114E+11,13201,0,42,27,주건축물제1동,0,주건축물,81,31.11,38.41,31.11,31.11,38.41,32,경량철골구조,경량철골구조,4000,제2종근린생활시설,사무소,90,기타지붕,판넬지붕,0,0,6.4,1,0,0,0,0,0,31.11,0,0,0,0,0,0,0,0,20200227,20200320,20200522,2020,3750028,건축과,1201,신축신고,1,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 422-7번지,41111,13200,0,422,7,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 율전로64번길 42-24 (율전동),,,,,0,4.11114E+11,13201,0,42,24,주건축물제1동,0,주건축물,409,232.59,56.87,639.39,639.39,156.33,21,철근콘크리트구조,철근콘크리트구조,1000,단독주택,단독주택(다가구주택),10,(철근)콘크리트,(철근)콘크리트,0,14,12.5,4,0,0,0,0,0,639.39,0,0,0,0,6,69,8,92,20101231,20110228,20110711,2010,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 426번지,41111,13200,0,426,0,108419578,1,일반,2,일반건축물,,,,,,2,,,0,,,,0,주건축물,0,104.68,0,104.68,104.68,0,99,기타구조,프레하프,4000,제2종근린생활시설,제2종근린생활시설,90,기타지붕,프레하프,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,19821104,,19830205,,,,,,0,,0,0,,0,,0,20220909,0,,매핑실패
경기도 수원시 장안구 율전동 433-4번지,41111,13200,0,433,4,1084115655,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2114 (율전동),,,,,0,4.11113E+11,13202,0,2114,,,0,주건축물,416,221.74,53.3,680.53,425.8,102.36,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,"제1,2종근린생활시설",10,(철근)콘크리트,스라브,0,0,8.2,2,1,0,0,0,0,0,0,0,0,0,0,0,7,80.5,19931119,19940512,19941212,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-5번지,41111,13200,0,433,5,1084113407,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2117 (율전동),,,,,0,4.11113E+11,13202,0,2117,,,0,주건축물,222,131.78,59.36,720.36,672.54,302.95,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,근린생활시설,10,(철근)콘크리트,평스라브,0,0,20.25,6,0,1,0,0,0,0,0,0,0,0,4,47.82,0,0,20010827,20010926,20020329,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-6번지,41111,13200,0,433,6,108415375,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2115 (율전동),,,,,0,4.11113E+11,13202,0,2115,,,0,주건축물,0,107.68,0,157.73,107.68,0,12,블록구조,세멘블록조,3000,제1종근린생활시설,"제1,2종근린생활시설",30,슬레이트,슬레이트,0,0,0,1,1,0,0,1,2.88,0,0,0,0,0,0,0,0,0,19891108,,19900113,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-7번지,41111,13200,0,433,7,1.08411E+13,1,일반,2,일반건축물,경기도 수원시 장안구 율전로 90-10 (율전동),율전동 433-7 제2종근린생활시설,,,,0,4.11113E+11,13201,0,90,10,주건축물제1동,0,주건축물,157,83.89,53.43,313.6,313.6,199.75,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,13.4,4,1,0,0,0,0,313.6,0,0,0,0,0,0,2,23,20110223,20110225,20110616,2011,3750028,건축과,1101,신축허가,0,,0,0,,0,,0,20220909,1,,율천동
경기도 수원시 장안구 율전동 433-8번지,41111,13200,0,433,8,108417536,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2111 (율전동),,,,,0,4.11113E+11,13202,0,2111,,,0,주건축물,0,128.82,0,140.38,128.82,0,11,벽돌구조,세멘벽돌조,3000,제1종근린생활시설,제1종근린생활시설,30,슬레이트,슬레이트,0,0,0,1,1,0,0,1,4.08,0,0,0,0,0,0,0,0,0,19891024,,19900120,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-61번지,41111,13200,0,433,61,1084114239,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 22 (율전동),,,,,0,4.11114E+11,13201,0,22,,,0,주건축물,330,199.21,60.37,652.39,482.77,146.29,21,철근콘크리트구조,"철근콘크리트조, 세멘벽돌조, 블록조",4000,제2종근린생활시설,"근린생활시설, 단독주택",10,(철근)콘크리트,"스라브, 경량철골조",0,1,9.38,3,1,0,0,0,0,652.39,0,0,0,0,0,0,1,11.5,19900312,19900330,19900713,,,,,,0,,0,0,,0,,0,20240621,0,,율천동
경기도 수원시 장안구 율전동 433-62번지,41111,13200,0,433,62,1084110760,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2113 (율전동),,,,,0,4.11113E+11,13202,0,2113,,,0,주건축물,247,145.57,58.94,366.55,366.55,148.4,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설,10,(철근)콘크리트,(철근)콘크리트,0,0,11.6,3,0,0,0,0,0,366.55,0,0,0,0,0,0,2,23,20020618,20040608,20050613,2002,3750002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-63번지,41111,13200,0,433,63,1084110374,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 21 (율전동),,,,,0,4.11114E+11,13201,0,21,0,,0,주건축물,0,170.66,0,608.45,448.73,0,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,"제1,2종근린생활시설, 단독주택(1가구)",10,(철근)콘크리트,스라브,0,1,0,3,1,0,0,0,0,608.45,0,0,0,0,0,0,0,0,19821103,,19830530,,,,,,0,,0,0,,0,,0,20220914,0,,율천동
경기도 수원시 장안구 율전동 433-66번지,41111,13200,0,433,66,10841800,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 17 (율전동),,,,,0,4.11114E+11,13201,0,17,,1호,0,주건축물,0,48.99,0,100.39,92.13,0,11,벽돌구조,연와조,3000,제1종근린생활시설,"제1종근린생활시설, 단독주택",10,(철근)콘크리트,스라브,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19790907,,19800128,,,,,,0,,0,0,,0,,0,20241123,0,,율천동
경기도 수원시 장안구 율전동 433-66번지,41111,13200,0,433,66,10841799,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 17 (율전동),,,,,0,4.11114E+11,13201,0,17,,2호,0,주건축물,0,49.02,0,126.91,92.13,0,11,벽돌구조,연와조,3000,제1종근린생활시설,"제1종근린생활시설, 제2종근린생활시설",10,(철근)콘크리트,스라브,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19790907,,19800128,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-67번지,41111,13200,0,433,67,108414098,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2112 (율전동),,,,,0,4.11113E+11,13202,0,2112,0,,0,주건축물,505,269.72,53.41,1474.64,1208.71,239.35,21,철근콘크리트구조,철근콘크리트조,3000,제1종근린생활시설,근린생활시설,10,(철근)콘크리트,경사스라브,0,0,20.13,5,1,0,0,0,0,0,0,0,0,0,7,80.5,2,23,19980213,19980602,19981204,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-68번지,41111,13200,0,433,68,10841802,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 10 (율전동),,,,,0,4.11114E+11,13201,0,10,,나동,0,주건축물,0,230.98,0,652.97,505.96,0,21,철근콘크리트구조,"철근콘크리트조, 라멘조",3000,제1종근린생활시설,"근린생활시설, 단독주택",10,(철근)콘크리트,스라브,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19791022,,19800623,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-68번지,41111,13200,0,433,68,10841801,1,일반,2,일반건축물,경기도 수원시 장안구 서부로2106번길 10 (율전동),,,,,0,4.11114E+11,13201,0,10,,가동,0,주건축물,0,230.98,0,666.69,519.68,0,21,철근콘크리트구조,"철근콘크리트조,라멘조",4000,제2종근린생활시설,근린생활시설,10,(철근)콘크리트,스라브,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19791022,,19800623,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-69번지,41111,13200,0,433,69,1084114900,1,일반,2,일반건축물,경기도 수원시 장안구 화산로233번길 53 (율전동),,,,,0,4.11114E+11,13201,0,53,,,0,주건축물,272,162.28,59.66,453.82,453.82,166.85,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,"제2종근린생활시설,다가구주택",10,(철근)콘크리트,(철근)콘크리트,0,5,10.6,3,0,0,0,0,0,453.82,0,0,0,0,0,0,3,34.5,20030326,20040604,20040924,2003,3750002,생활민원과,1101,신축허가,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-75번지,41111,13200,0,433,75,108412891,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2109 (율전동),,,,,0,4.11113E+11,13202,0,2109,,,0,주건축물,229,135.36,59.11,328.22,328.22,143.33,31,일반철골구조,"철골조, 경량철골조",3000,제1종근린생활시설,근린생활시설,90,기타지붕,판넬,0,0,9.9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,23,20010213,20010328,20010619,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-76번지,41111,13200,0,433,76,108412743,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2107-1 (율전동),,,,,0,4.11113E+11,13202,0,2107,1,,0,주건축물,199,116.91,58.75,586.54,465.93,234.14,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,근린생활시설,10,(철근)콘크리트,스라브,0,0,14.2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19980314,19980429,19990203,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-79번지,41111,13200,0,433,79,1084115735,1,일반,2,일반건축물,경기도 수원시 장안구 서부로 2107 (율전동),,,,,0,4.11113E+11,13202,0,2107,,,0,주건축물,642,349.8,54.49,1597.93,1247.28,194.28,21,철근콘크리트구조,철근콘크리트구조,4000,제2종근린생활시설,제2종근린생활시설 외 2,90,기타지붕,칼라아스팔트슁글,0,1,16.65,4,1,1,0,0,0,1597.93,0,0,0,0,8,92,3,34.5,19980112,19980403,19981103,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
경기도 수원시 장안구 율전동 433-80번지,41111,13200,0,433,80,108415933,1,일반,2,일반건축물,경기도 수원시 장안구 화산로233번길 61 (율전동),,,,,0,4.11114E+11,13201,0,61,,,0,주건축물,204,121.68,59.65,349.77,349.77,171.46,21,철근콘크리트구조,철근콘크리트조,4000,제2종근린생활시설,"제2종근린생활시설, 단독주택",10,(철근)콘크리트,평스라브,0,1,9.9,3,0,0,0,0,0,0,0,0,0,0,0,0,3,34.5,19990514,19990517,19990826,,,,,,0,,0,0,,0,,0,20220909,0,,율천동
