대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력,변환_행정동
경기도 수원시 권선구 권선동 957-15번지,41113,13700,0,957,15,1084189163.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 129-1 (권선동),,,,,0,411133000000.0,13702.0,0,129.0,1.0,,0,주건축물,239.9,133.48,55.63,133.48,133.48,55.63,31.0,일반철골구조,"조적조, 철골조",04000,제2종근린생활시설,"자동차관련시설, 제2종근린생활시설",10.0,(철근)콘크리트,"스라브, 기타(샌드위치판넬)",0,0,5.5,1,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19910517,,19910617,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 957-19번지,41113,13700,0,957,19,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 세지로112번길 49-8 (권선동),,,,,0,411134000000.0,13701.0,0,49.0,8.0,,0,주건축물,119.3,71.04,59.55,183.67,183.67,153.96,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평지붕,0,1,11.0,3,0,0,0,0,0.0,183.67,0,0.0,0,0.0,0,0.0,2,20.0,20201231,20210813,20220718,2020.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20221013,1.0,Ⅶ-0.190g,권선1동
경기도 수원시 권선구 권선동 958번지,41113,13700,0,958,0,1084189502.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 134 (권선동),,,,,0,411133000000.0,13702.0,0,134.0,,,0,주건축물,430.0,253.89,59.04,927.04,799.84,186.01,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,근린생활시설 및 주택,10.0,(철근)콘크리트,스라브,0,1,13.8,4,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,6,69.0,19960216,19960321,19961107,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-1번지,41113,13700,0,958,1,10841100613.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 132 (권선동),,,,,0,411133000000.0,13702.0,0,132.0,0.0,,0,주건축물,198.1,115.83,58.47,115.83,115.83,58.47,32.0,경량철골구조,경량철골조,20000,자동차관련시설,자동차관련시설(부분정비업),90.0,기타지붕,경량철골조,0,0,6.3,1,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19930715,19930724,19930909,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-2번지,41113,13700,0,958,2,1084196864.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 130-1 (권선동),,,,,0,411133000000.0,13702.0,0,130.0,1.0,,0,주건축물,198.3,117.81,59.41,493.9,397.98,200.7,21.0,철근콘크리트구조,(지층-3층)철근콘크리트및(4층)조적조,04000,제2종근린생활시설,근린생활및주택,10.0,(철근)콘크리트,스라브,0,2,13.1,4,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19930428,19930504,19931124,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-3번지,41113,13700,0,958,3,10841100000000.0,2,집합,3,표제부,경기도 수원시 권선구 장다리로 130 (권선동),,,,,0,411133000000.0,13702.0,0,130.0,,,0,주건축물,198.2,116.27,58.66,452.86,452.86,228.49,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,10.0,(철근)콘크리트,평스라브,16,0,16.3,5,0,1,0,0,0.0,452.86,0,0.0,0,0.0,0,0.0,5,57.5,20120726,20120918,20130415,2012.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 958-4번지,41113,13700,0,958,4,1084198667.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 128-1 (권선동),,,,,0,411133000000.0,13702.0,0,128.0,1.0,,0,주건축물,198.2,117.6,59.33,156.94,156.94,79.18,31.0,일반철골구조,철골조,18000,창고시설,창고시설,90.0,기타지붕,판넬,0,0,7.7,2,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20020506,20020516,20020709,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-5번지,41113,13700,0,958,5,1084192188.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 128 (권선동),,,,,0,411133000000.0,13702.0,0,128.0,0.0,,0,주건축물,198.3,114.6,57.79,519.62,413.5,208.52,21.0,철근콘크리트구조,"(지층,1층,2층)철근콘크리트조,(3,4층)연와조, 경량철골조(4층)",04000,제2종근린생활시설,근린생활시설 및 주택창고,10.0,(철근)콘크리트,"스라브,조립식판넬",0,2,12.88,4,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19911230,,19920619,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-6번지,41113,13700,0,958,6,1084198586.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 126-1 (권선동),,,,,0,411133000000.0,13702.0,0,126.0,1.0,,0,주건축물,0.0,96.57,0.0,0.0,170.1,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,3,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19890317,,19890602,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-7번지,41113,13700,0,958,7,1084195338.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 126 (권선동),,,,,0,411133000000.0,13702.0,0,126.0,0.0,,0,주건축물,177.1,105.08,59.33,243.49,222.8,125.8,19.0,기타조적구조,"라멘조, 조적조",01000,단독주택,"주택, 근린생활시설",10.0,(철근)콘크리트,슬라브,0,2,9.2,3,1,0,0,1,2.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19900220,19900402,19901017,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-8번지,41113,13700,0,958,8,1084185627.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 124 (권선동),,,,,0,411133000000.0,13702.0,0,124.0,0.0,,0,주건축물,203.6,117.72,57.82,563.05,421.84,207.19,21.0,철근콘크리트구조,"라멘조, 경량철골조, 연와조",04000,제2종근린생활시설,"자동차관련시설, 근린생활시설, 주택",90.0,기타지붕,판넬,0,1,13.2,4,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19911014,,19920428,,,,,,0,,0.0,0.0,,0.0,,0,20241014,0.0,,권선1동
경기도 수원시 권선구 권선동 958-9번지,41113,13700,0,958,9,1084199964.0,1,일반,2,일반건축물,경기도 수원시 권선구 장다리로 122 (권선동),,,,,0,411133000000.0,13702.0,0,122.0,0.0,,0,주건축물,305.7,182.78,59.79,1053.53,812.2,265.69,21.0,철근콘크리트구조,"철근콘크리트조,연와조",04000,제2종근린생활시설,근린생활시설 및 주택,10.0,(철근)콘크리트,스라브,0,1,22.7,6,1,0,0,0,0.0,0.0,0,0.0,0,0.0,4,51.5,3,34.5,19940620,19940817,19950515,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-10번지,41113,13700,0,958,10,1084196112.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 18 (권선동),,,,,0,411134000000.0,13701.0,0,18.0,,,0,주건축물,291.0,167.23,57.47,588.65,444.36,152.7,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,90.0,기타지붕,기타지붕,0,19,10.3,3,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,5,57.5,20030407,20030424,20031029,2003.0,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-11번지,41113,13700,0,958,11,10841100000000.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로381번길 14-3 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,3.0,,0,주건축물,291.1,172.8,59.36,579.56,579.56,199.09,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,"공동주택(도시형생활주택-단지형다세대주택,원룸형주택)",10.0,(철근)콘크리트,철근콘크리트구조,15,0,16.7,5,0,1,0,0,0.0,579.56,0,0.0,0,0.0,9,103.5,0,0.0,20160623,20160720,20170123,2016.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 958-12번지,41113,13700,0,958,12,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-7 (권선동),행복한집,,,,0,411134000000.0,13701.0,0,14.0,7.0,행복한집,0,주건축물,185.2,109.5,59.13,309.06,309.06,166.88,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택외1,10.0,(철근)콘크리트,(철근)콘크리트,0,5,11.9,4,0,0,0,0,0.0,309.06,0,0.0,0,0.0,3,34.5,2,23.0,20100423,20100427,20100831,2010.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 958-13번지,41113,13700,0,958,13,1084187830.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-9 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,9.0,,0,주건축물,189.1,95.68,50.59,182.02,164.39,86.93,19.0,기타조적구조,조적조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,7.7,2,1,0,0,1,3.68,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19860428,19860506,19860828,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-14번지,41113,13700,0,958,14,1084191318.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-13 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,13.0,,0,주건축물,0.0,89.4,0.0,0.0,163.53,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19880623,,19881021,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-15번지,41113,13700,0,958,15,1084191993.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-11 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,11.0,,0,주건축물,0.0,86.31,0.0,0.0,161.71,0.0,19.0,기타조적구조,조적조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19860428,,19860828,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-16번지,41113,13700,0,958,16,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로395번길 13 (권선동),,,,,0,411134000000.0,13701.0,0,13.0,0.0,,0,주건축물,544.0,320.31,58.88,598.85,598.85,110.08,31.0,일반철골구조,일반철골조,03000,제1종근린생활시설,제1종근린생활시설,90.0,기타지붕,기타지붕,0,0,8.97,2,0,0,0,0,0.0,598.85,0,0.0,0,0.0,0,0.0,4,46.0,20130205,20130218,20130417,2013.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 958-18번지,41113,13700,0,958,18,1084189574.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-17 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,17.0,,0,주건축물,220.6,126.14,57.18,328.64,328.64,148.97,11.0,벽돌구조,연와조,01000,단독주택,다가구주택(9세대),10.0,(철근)콘크리트,스라브,9,9,9.3,3,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,23.0,19961002,19961007,19970416,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959번지,41113,13700,0,959,0,1084193215.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로395번길 11 (권선동),청남빌라,,,,0,411134000000.0,13701.0,0,11.0,,,0,주건축물,395.2,216.31,54.73,787.64,653.44,165.34,21.0,철근콘크리트구조,철근콘크리리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,8,0,13.65,4,1,0,0,0,0.0,0.0,0,0.0,0,0.0,7,134.2,0,0.0,19950518,19950615,19960120,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-1번지,41113,13700,0,959,1,10841100405.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로381번길 14-20 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,20.0,,0,주건축물,311.2,179.05,57.54,657.2,657.2,211.18,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택,10.0,(철근)콘크리트,스라브,19,0,13.2,4,0,0,0,0,0.0,0.0,0,0.0,0,0.0,2,15.81,4,53.19,20010508,20010731,20020313,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-2번지,41113,13700,0,959,2,1084189980.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-12 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,12.0,,0,주건축물,0.0,96.44,0.0,0.0,176.96,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,2,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19870921,,19880118,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-3번지,41113,13700,0,959,3,1084191019.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-10 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,10.0,,0,주건축물,188.9,111.78,59.17,321.72,321.72,170.31,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,단독주택,10.0,(철근)콘크리트,스라브,0,1,7.9,3,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,2,23.0,20010409,20010503,20020222,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-4번지,41113,13700,0,959,4,1084189563.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14-8 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,8.0,,0,주건축물,189.1,113.25,59.89,290.67,192.75,101.93,11.0,벽돌구조,연와조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,스라브,5,5,7.9,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,19920512,19920600,19921123,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-5번지,41113,13700,0,959,5,10841100000000.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로381번길 14-6 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,6.0,,0,주건축물,377.8,225.02,59.56,657.76,657.76,174.1,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택(도시형생활주택-원룸형),10.0,(철근)콘크리트,(철근)콘크리트(슬래브),18,0,15.9,5,0,1,0,0,0.0,657.76,0,0.0,0,0.0,0,0.0,14,161.0,20170928,20171117,20180504,2017.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 959-7번지,41113,13700,0,959,7,1084198139.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 14 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,0.0,,0,주건축물,0.0,95.5,0.0,0.0,163.05,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,슬라브,0,3,0.0,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19860205,,19860530,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-8번지,41113,13700,0,959,8,10841100000000.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로381번길 6-3 (권선동),수원캐슬,,,,0,411134000000.0,13701.0,0,6.0,3.0,수원캐슬,0,주건축물,323.1,192.89,59.7,709.88,709.88,219.71,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,다세대주택(도시형생활주택_원룸형),10.0,(철근)콘크리트,(철근)콘크리트,19,0,13.5,5,0,1,0,0,0.0,709.88,0,0.0,0,0.0,4,59.52,4,46.0,20110811,20110901,20120127,2011.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 959-9번지,41113,13700,0,959,9,1084195238.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-5 (권선동),진영라끄빌,,,,0,411134000000.0,13701.0,0,6.0,5.0,진영라끄빌,0,주건축물,322.0,192.76,59.86,657.53,498.13,154.7,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,경사스라부,0,19,10.7,3,1,0,0,0,0.0,657.53,0,0.0,0,0.0,2,23.0,4,46.0,20030626,20030702,20040503,2003.0,3760002.0,생활민원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-9번지,41113,13700,0,959,9,1084195239.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-5 (권선동),,,,,0,411134000000.0,13701.0,0,6.0,5.0,,0,주건축물,214.7,79.68,37.11,79.68,79.68,37.11,32.0,경량철골구조,경량철골조,04000,제2종근린생활시설,사무소,90.0,기타지붕,경량판넬,0,0,4.45,1,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19940118,19940200,19940600,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-11번지,41113,13700,0,959,11,1084186112.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-9 (권선동),하이텔하우스,,,,0,411134000000.0,13701.0,0,6.0,9.0,하이텔하우스,0,주건축물,322.0,175.22,54.42,611.82,455.85,141.57,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,(철근)콘크리트,0,19,10.6,3,1,0,0,0,0.0,611.82,0,0.0,0,0.0,0,0.0,6,70.0,20031020,20031023,20040315,2003.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-12번지,41113,13700,0,959,12,1084198557.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-13 (권선동),,,,,0,411134000000.0,13701.0,0,6.0,13.0,,0,주건축물,214.7,128.1,59.66,299.48,197.42,91.95,19.0,기타조적구조,조적조,01000,단독주택,주택(6),10.0,(철근)콘크리트,스라브,6,6,7.5,2,1,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1,11.5,19940314,19940407,19940702,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-13번지,41113,13700,0,959,13,1084189932.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로395번길 7 (권선동),,,,,0,411134000000.0,13701.0,0,7.0,0.0,,0,주건축물,364.4,175.99,48.3,171.26,175.99,48.3,32.0,경량철골구조,경량철골조,04000,제2종근린생활시설,제2종근린생활시설,90.0,기타지붕,조립식판넬,0,0,5.2,1,0,0,0,0,0.0,171.26,0,0.0,0,0.0,0,0.0,3,34.5,19980325,19980401,19990422,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-14번지,41113,13700,0,959,14,1084198432.0,2,집합,3,표제부,경기도 수원시 권선구 경수대로381번길 14-16 (권선동),,,,,0,411134000000.0,13701.0,0,14.0,16.0,,0,주건축물,318.4,187.85,58.99,659.95,659.95,207.27,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,공동주택,10.0,(철근)콘크리트,스라브,19,0,13.2,4,0,0,0,0,0.0,0.0,0,0.0,0,0.0,2,15.81,4,53.19,20010508,20010731,20020313,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-15번지,41113,13700,0,959,15,10841101456.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-21 (권선동),,,,,0,411134000000.0,13701.0,0,6.0,21.0,,0,주건축물,261.1,155.81,59.67,555.83,415.8,159.25,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,(철근)콘크리트,0,19,10.7,3,1,0,0,0,0.0,555.83,0,0.0,0,0.0,0,0.0,5,56.0,20030701,20030703,20031126,2003.0,3760002.0,생활민원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-16번지,41113,13700,0,959,16,10841101256.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-19 (권선동),,,,,0,411134000000.0,13701.0,0,6.0,19.0,,0,주건축물,261.2,155.81,59.65,555.83,415.8,159.19,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,(철근)콘크리트,0,19,10.7,3,1,0,0,0,0.0,555.83,0,0.0,0,0.0,0,0.0,5,56.0,20030701,20030703,20031231,2003.0,3760002.0,생활민원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 959-17번지,41113,13700,0,959,17,10841100406.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로381번길 6-15 (권선동),,,,,0,411134000000.0,13701.0,0,6.0,15.0,,0,주건축물,261.3,155.81,59.63,555.83,415.8,159.13,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,(철근)콘크리트,0,19,10.7,3,1,0,0,0,0.0,555.83,0,0.0,0,0.0,0,0.0,5,56.0,20030701,20030703,20040113,2003.0,3760002.0,생활민원과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 960번지,41113,13700,0,960,0,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로 393 (권선동),해율,,,,0,411132000000.0,13702.0,0,393.0,,,0,주건축물,604.0,360.42,59.67,2257.39,1508.83,249.81,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,근린생활시설 및 다가구주택,10.0,(철근)콘크리트,(철근)콘크리트,0,18,28.34,7,2,1,0,0,0.0,2257.39,0,0.0,0,0.0,25,295.07,0,0.0,20181228,20190222,20200406,2018.0,3740282.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,VII-0.211G,권선1동
경기도 수원시 권선구 권선동 960-1번지,41113,13700,0,960,1,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로 391 (권선동),,,,,0,411132000000.0,13702.0,0,391.0,,,0,주건축물,332.2,158.12,47.6,999.68,820.15,246.88,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택및근린생활시설,10.0,(철근)콘크리트,(철근)콘크리트,0,7,24.78,6,1,1,0,0,0.0,999.68,0,0.0,0,0.0,7,80.5,4,46.0,20120607,20120618,20121214,2012.0,3760030.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0,20220909,1.0,,권선1동
경기도 수원시 권선구 권선동 960-2번지,41113,13700,0,960,2,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로 389 (권선동),서진빌딩,,,,0,411132000000.0,13702.0,0,389.0,0.0,서진빌딩,0,주건축물,401.8,227.82,56.7,1259.6,999.55,248.77,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,제2종근린생활시설(사무소),10.0,(철근)콘크리트,(철근)콘크리트(평지붕),0,0,30.5,7,1,1,0,0,0.0,1259.6,0,0.0,0,0.0,5,199.04,3,35.5,20190423,20190430,20200224,2019.0,3740282.0,건축과,1101.0,신축허가,6,,0.0,0.0,,0.0,,0,20220909,1.0,VII-0.176g,권선1동
경기도 수원시 권선구 권선동 960-3번지,41113,13700,0,960,3,10841100000000.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로 383 (권선동),예성빌딩,,,,0,411132000000.0,13702.0,0,383.0,,,0,주건축물,1281.6,765.6,59.7378,3966.43,3118.81,243.3528,21.0,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설외1,10.0,(철근)콘크리트,(철근)콘크리트,0,0,18.7,5,1,1,0,0,0.0,3966.43,0,0.0,0,0.0,21,695.89,2,0.0,19850129,,19850730,2008.0,3740146.0,도시경관과,1102.0,증축허가,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
경기도 수원시 권선구 권선동 961번지,41113,13700,0,961,0,1084189159.0,1,일반,2,일반건축물,경기도 수원시 권선구 경수대로 379 (권선동),,,,,0,411132000000.0,13702.0,0,379.0,,,0,주건축물,677.5,402.23,59.37,1200.71,1101.35,162.56,31.0,일반철골구조,철골조,04000,제2종근린생활시설,"제2종근린생활시설, 노유자시설",10.0,(철근)콘크리트,평스라브,0,0,17.9,3,0,1,0,0,0.0,1200.71,0,0.0,0,0.0,0,0.0,8,92.0,20000324,20000401,20000811,,,,,,0,,0.0,0.0,,0.0,,0,20220909,0.0,,권선1동
